model_name,strategy,threshold,precision,recall,f1,f2,average_precision,tn,fp,fn,tp,false_positive_cost,false_negative_cost,total_cost,ensemble_name,ensemble_group,selection_dataset
xgboost_oof_ensemble,weighted_70_30_indicator,0.95,0.8891656288916563,0.714,0.7920133111480865,0.7432854465958776,0.8720547214510629,58911,89,286,714,10,500,143890,weighted_70_30_indicator,main,oof_averaged
xgboost_oof_ensemble,weighted_70_30_indicator,0.96,0.8954248366013072,0.685,0.7762039660056658,0.7187827911857293,0.8720547214510629,58920,80,315,685,10,500,158300,weighted_70_30_indicator,main,oof_averaged
xgboost_oof_ensemble,weighted_70_30_indicator,0.97,0.9113018597997139,0.637,0.7498528546203649,0.6778037880400085,0.8720547214510629,58938,62,363,637,10,500,182120,weighted_70_30_indicator,main,oof_averaged
xgboost_oof_ensemble,weighted_70_30_indicator,0.98,0.9356913183279743,0.582,0.717632552404439,0.6295975768065772,0.8720547214510629,58960,40,418,582,10,500,209400,weighted_70_30_indicator,main,oof_averaged
xgboost_oof_ensemble,weighted_70_30_indicator,0.99,0.9760348583877996,0.448,0.6141192597669637,0.5023547880690737,0.8720547214510629,58989,11,552,448,10,500,276110,weighted_70_30_indicator,main,oof_averaged
xgboost_oof_ensemble,weighted_80_20_indicator,0.01,0.12290362953692115,0.982,0.21846496106785318,0.40950792326939117,0.8718351930275412,51992,7008,18,982,10,500,79080,weighted_80_20_indicator,main,oof_averaged
xgboost_oof_ensemble,weighted_80_20_indicator,0.02,0.17277394229067092,0.976,0.29357798165137616,0.5057518913877086,0.8718351930275412,54327,4673,24,976,10,500,58730,weighted_80_20_indicator,main,oof_averaged
xgboost_oof_ensemble,weighted_80_20_indicator,0.03,0.20431232991417209,0.976,0.337891639259131,0.5559986327902472,0.8718351930275412,55199,3801,24,976,10,500,50010,weighted_80_20_indicator,main,oof_averaged
xgboost_oof_ensemble,weighted_80_20_indicator,0.04,0.22746380196170013,0.974,0.3687996970844377,0.5880222168558319,0.8718351930275412,55692,3308,26,974,10,500,46080,weighted_80_20_indicator,main,oof_averaged
xgboost_oof_ensemble,weighted_80_20_indicator,0.05,0.2467696985051938,0.974,0.39377400444713967,0.6128098653579968,0.8718351930275412,56027,2973,26,974,10,500,42730,weighted_80_20_indicator,main,oof_averaged
xgboost_oof_ensemble,weighted_80_20_indicator,0.06,0.2626453881525561,0.971,0.41345539706195444,0.6307652332077432,0.8718351930275412,56274,2726,29,971,10,500,41760,weighted_80_20_indicator,main,oof_averaged
xgboost_oof_ensemble,weighted_80_20_indicator,0.07,0.27554796470253345,0.968,0.4289829381785952,0.6442166910688141,0.8718351930275412,56455,2545,32,968,10,500,41450,weighted_80_20_indicator,main,oof_averaged
xgboost_oof_ensemble,weighted_80_20_indicator,0.08,0.2883984491500149,0.967,0.4442912933609005,0.6575547395620835,0.8718351930275412,56614,2386,33,967,10,500,40360,weighted_80_20_indicator,main,oof_averaged
xgboost_oof_ensemble,weighted_80_20_indicator,0.09,0.2990074441687345,0.964,0.4564393939393939,0.667220376522702,0.8718351930275412,56740,2260,36,964,10,500,40600,weighted_80_20_indicator,main,oof_averaged
xgboost_oof_ensemble,weighted_80_20_indicator,0.1,0.30952380952380953,0.962,0.46835443037974683,0.676702307259426,0.8718351930275412,56854,2146,38,962,10,500,40460,weighted_80_20_indicator,main,oof_averaged
xgboost_oof_ensemble,weighted_80_20_indicator,0.11,0.3175809649702578,0.961,0.47739692001987083,0.683888414460575,0.8718351930275412,56935,2065,39,961,10,500,40150,weighted_80_20_indicator,main,oof_averaged
xgboost_oof_ensemble,weighted_80_20_indicator,0.12,0.32663487738419617,0.959,0.4872967479674797,0.691320645905421,0.8718351930275412,57023,1977,41,959,10,500,40270,weighted_80_20_indicator,main,oof_averaged
xgboost_oof_ensemble,weighted_80_20_indicator,0.13,0.33508403361344535,0.957,0.49636929460580914,0.697928821470245,0.8718351930275412,57101,1899,43,957,10,500,40490,weighted_80_20_indicator,main,oof_averaged
xgboost_oof_ensemble,weighted_80_20_indicator,0.14,0.34252955929774276,0.956,0.5043524136111844,0.7038727727875129,0.8718351930275412,57165,1835,44,956,10,500,40350,weighted_80_20_indicator,main,oof_averaged
xgboost_oof_ensemble,weighted_80_20_indicator,0.15,0.3522476050110538,0.956,0.5148088314485729,0.7119451891569855,0.8718351930275412,57242,1758,44,956,10,500,39580,weighted_80_20_indicator,main,oof_averaged
xgboost_oof_ensemble,weighted_80_20_indicator,0.16,0.35935143288084465,0.953,0.5219058050383352,0.7163259170174384,0.8718351930275412,57301,1699,47,953,10,500,40490,weighted_80_20_indicator,main,oof_averaged
xgboost_oof_ensemble,weighted_80_20_indicator,0.17,0.36633281972265025,0.951,0.5289210233592881,0.7208914493632504,0.8718351930275412,57355,1645,49,951,10,500,40950,weighted_80_20_indicator,main,oof_averaged
xgboost_oof_ensemble,weighted_80_20_indicator,0.18,0.3735224586288416,0.948,0.535895986433013,0.724992352401346,0.8718351930275412,57410,1590,52,948,10,500,41900,weighted_80_20_indicator,main,oof_averaged
xgboost_oof_ensemble,weighted_80_20_indicator,0.19,0.3814516129032258,0.946,0.5436781609195402,0.7299382716049383,0.8718351930275412,57466,1534,54,946,10,500,42340,weighted_80_20_indicator,main,oof_averaged
xgboost_oof_ensemble,weighted_80_20_indicator,0.2,0.3879062114356232,0.943,0.5496939667735354,0.7331674700668637,0.8718351930275412,57512,1488,57,943,10,500,43380,weighted_80_20_indicator,main,oof_averaged
xgboost_oof_ensemble,weighted_80_20_indicator,0.21,0.392991239048811,0.942,0.5546070061819253,0.7362826324839769,0.8718351930275412,57545,1455,58,942,10,500,43550,weighted_80_20_indicator,main,oof_averaged
xgboost_oof_ensemble,weighted_80_20_indicator,0.22,0.40068201193520886,0.94,0.5618649133293485,0.7406240151276394,0.8718351930275412,57594,1406,60,940,10,500,44060,weighted_80_20_indicator,main,oof_averaged
xgboost_oof_ensemble,weighted_80_20_indicator,0.23,0.4072790294627383,0.94,0.5683192261185006,0.7450856055802156,0.8718351930275412,57632,1368,60,940,10,500,43680,weighted_80_20_indicator,main,oof_averaged
xgboost_oof_ensemble,weighted_80_20_indicator,0.24,0.4144183989385228,0.937,0.5746703465194726,0.7482830218814885,0.8718351930275412,57676,1324,63,937,10,500,44740,weighted_80_20_indicator,main,oof_averaged
xgboost_oof_ensemble,weighted_80_20_indicator,0.25,0.42162162162162165,0.936,0.5813664596273292,0.752411575562701,0.8718351930275412,57716,1284,64,936,10,500,44840,weighted_80_20_indicator,main,oof_averaged
xgboost_oof_ensemble,weighted_80_20_indicator,0.26,0.42922794117647056,0.934,0.5881612090680101,0.7561528497409327,0.8718351930275412,57758,1242,66,934,10,500,45420,weighted_80_20_indicator,main,oof_averaged
xgboost_oof_ensemble,weighted_80_20_indicator,0.27,0.4361851332398317,0.933,0.5944568333864289,0.7598957484932399,0.8718351930275412,57794,1206,67,933,10,500,45560,weighted_80_20_indicator,main,oof_averaged
xgboost_oof_ensemble,weighted_80_20_indicator,0.28,0.44218009478672987,0.933,0.6,0.7635024549918167,0.8718351930275412,57823,1177,67,933,10,500,45270,weighted_80_20_indicator,main,oof_averaged
xgboost_oof_ensemble,weighted_80_20_indicator,0.29,0.4489402697495183,0.932,0.6059817945383615,0.7669519420671495,0.8718351930275412,57856,1144,68,932,10,500,45440,weighted_80_20_indicator,main,oof_averaged
xgboost_oof_ensemble,weighted_80_20_indicator,0.3,0.45436798438262566,0.931,0.6106920301738274,0.769548685733179,0.8718351930275412,57882,1118,69,931,10,500,45680,weighted_80_20_indicator,main,oof_averaged
xgboost_oof_ensemble,weighted_80_20_indicator,0.31,0.45925925925925926,0.93,0.6148760330578512,0.7717842323651453,0.8718351930275412,57905,1095,70,930,10,500,45950,weighted_80_20_indicator,main,oof_averaged
xgboost_oof_ensemble,weighted_80_20_indicator,0.32,0.46616541353383456,0.93,0.6210350584307178,0.7756463719766472,0.8718351930275412,57935,1065,70,930,10,500,45650,weighted_80_20_indicator,main,oof_averaged
xgboost_oof_ensemble,weighted_80_20_indicator,0.33,0.471841704718417,0.93,0.6260518343991922,0.778764026126277,0.8718351930275412,57959,1041,70,930,10,500,45410,weighted_80_20_indicator,main,oof_averaged
xgboost_oof_ensemble,weighted_80_20_indicator,0.34,0.477319587628866,0.926,0.6299319727891156,0.7794612794612794,0.8718351930275412,57986,1014,74,926,10,500,47140,weighted_80_20_indicator,main,oof_averaged
xgboost_oof_ensemble,weighted_80_20_indicator,0.35,0.4845630559916274,0.926,0.6362074888354518,0.7832854001015057,0.8718351930275412,58015,985,74,926,10,500,46850,weighted_80_20_indicator,main,oof_averaged
xgboost_oof_ensemble,weighted_80_20_indicator,0.36,0.4881015335801163,0.923,0.6385333794534763,0.7833984043456119,0.8718351930275412,58032,968,77,923,10,500,48180,weighted_80_20_indicator,main,oof_averaged
xgboost_oof_ensemble,weighted_80_20_indicator,0.37,0.4922501336183859,0.921,0.6415882967607106,0.7843638221768012,0.8718351930275412,58050,950,79,921,10,500,49000,weighted_80_20_indicator,main,oof_averaged
xgboost_oof_ensemble,weighted_80_20_indicator,0.38,0.49810708491076255,0.921,0.6465426465426466,0.7873140707813301,0.8718351930275412,58072,928,79,921,10,500,48780,weighted_80_20_indicator,main,oof_averaged
xgboost_oof_ensemble,weighted_80_20_indicator,0.39,0.5035733919736118,0.916,0.6498758424973394,0.787076817322564,0.8718351930275412,58097,903,84,916,10,500,51030,weighted_80_20_indicator,main,oof_averaged
xgboost_oof_ensemble,weighted_80_20_indicator,0.4,0.5074875207986689,0.915,0.6528719229397074,0.788385317938997,0.8718351930275412,58112,888,85,915,10,500,51380,weighted_80_20_indicator,main,oof_averaged
xgboost_oof_ensemble,weighted_80_20_indicator,0.41,0.5114717403469502,0.914,0.6559024040186581,0.7897010540867462,0.8718351930275412,58127,873,86,914,10,500,51730,weighted_80_20_indicator,main,oof_averaged
xgboost_oof_ensemble,weighted_80_20_indicator,0.42,0.5166760881854154,0.914,0.6601661249548574,0.7921650199341307,0.8718351930275412,58145,855,86,914,10,500,51550,weighted_80_20_indicator,main,oof_averaged
xgboost_oof_ensemble,weighted_80_20_indicator,0.43,0.52378223495702,0.914,0.6659380692167577,0.7954743255004352,0.8718351930275412,58169,831,86,914,10,500,51310,weighted_80_20_indicator,main,oof_averaged
xgboost_oof_ensemble,weighted_80_20_indicator,0.44,0.53047011027278,0.914,0.6713183988248256,0.7985322383365367,0.8718351930275412,58191,809,86,914,10,500,51090,weighted_80_20_indicator,main,oof_averaged
xgboost_oof_ensemble,weighted_80_20_indicator,0.45,0.5357981220657277,0.913,0.6752958579881657,0.8003155680224404,0.8718351930275412,58209,791,87,913,10,500,51410,weighted_80_20_indicator,main,oof_averaged
xgboost_oof_ensemble,weighted_80_20_indicator,0.46,0.5421615201900237,0.913,0.680327868852459,0.8031315974665728,0.8718351930275412,58229,771,87,913,10,500,51210,weighted_80_20_indicator,main,oof_averaged
xgboost_oof_ensemble,weighted_80_20_indicator,0.47,0.5444776119402985,0.912,0.6818691588785046,0.8035242290748899,0.8718351930275412,58237,763,88,912,10,500,51630,weighted_80_20_indicator,main,oof_averaged
xgboost_oof_ensemble,weighted_80_20_indicator,0.48,0.5490668272125225,0.912,0.685456595264938,0.8055113937466879,0.8718351930275412,58251,749,88,912,10,500,51490,weighted_80_20_indicator,main,oof_averaged
xgboost_oof_ensemble,weighted_80_20_indicator,0.49,0.5542682926829269,0.909,0.6886363636363636,0.8058510638297872,0.8718351930275412,58269,731,91,909,10,500,52810,weighted_80_20_indicator,main,oof_averaged
xgboost_oof_ensemble,weighted_80_20_indicator,0.5,0.5607649599012955,0.909,0.6936283861121709,0.8085749866571784,0.8718351930275412,58288,712,91,909,10,500,52620,weighted_80_20_indicator,main,oof_averaged
xgboost_oof_ensemble,weighted_80_20_indicator,0.51,0.5672295184490307,0.907,0.6979607541362063,0.8099660653688159,0.8718351930275412,58308,692,93,907,10,500,53420,weighted_80_20_indicator,main,oof_averaged
xgboost_oof_ensemble,weighted_80_20_indicator,0.52,0.5710675931775111,0.904,0.699961285327139,0.8096005731685474,0.8718351930275412,58321,679,96,904,10,500,54790,weighted_80_20_indicator,main,oof_averaged
xgboost_oof_ensemble,weighted_80_20_indicator,0.53,0.5745222929936306,0.902,0.7019455252918287,0.8096947935368043,0.8718351930275412,58332,668,98,902,10,500,55680,weighted_80_20_indicator,main,oof_averaged
xgboost_oof_ensemble,weighted_80_20_indicator,0.54,0.5813953488372093,0.9,0.706436420722135,0.8111031002162942,0.8718351930275412,58352,648,100,900,10,500,56480,weighted_80_20_indicator,main,oof_averaged
xgboost_oof_ensemble,weighted_80_20_indicator,0.55,0.5864318330071755,0.899,0.7098302408211606,0.8123983372492318,0.8718351930275412,58366,634,101,899,10,500,56840,weighted_80_20_indicator,main,oof_averaged
xgboost_oof_ensemble,weighted_80_20_indicator,0.56,0.5935228023793787,0.898,0.714683645045762,0.814438599673499,0.8718351930275412,58385,615,102,898,10,500,57150,weighted_80_20_indicator,main,oof_averaged
xgboost_oof_ensemble,weighted_80_20_indicator,0.57,0.6002682763246143,0.895,0.718586912886391,0.8149699508286287,0.8718351930275412,58404,596,105,895,10,500,58460,weighted_80_20_indicator,main,oof_averaged
xgboost_oof_ensemble,weighted_80_20_indicator,0.58,0.6073369565217391,0.894,0.7233009708737864,0.8168859649122807,0.8718351930275412,58422,578,106,894,10,500,58780,weighted_80_20_indicator,main,oof_averaged
xgboost_oof_ensemble,weighted_80_20_indicator,0.59,0.6095563139931741,0.893,0.7245436105476674,0.8170173833485819,0.8718351930275412,58428,572,107,893,10,500,59220,weighted_80_20_indicator,main,oof_averaged
xgboost_oof_ensemble,weighted_80_20_indicator,0.6,0.6140592694693315,0.891,0.7270501835985312,0.8172812328013208,0.8718351930275412,58440,560,109,891,10,500,60100,weighted_80_20_indicator,main,oof_averaged
xgboost_oof_ensemble,weighted_80_20_indicator,0.61,0.6182197496522949,0.889,0.7292863002461034,0.8173961015079073,0.8718351930275412,58451,549,111,889,10,500,60990,weighted_80_20_indicator,main,oof_averaged
xgboost_oof_ensemble,weighted_80_20_indicator,0.62,0.6215837421163279,0.887,0.73094355170993,0.8172102450709416,0.8718351930275412,58460,540,113,887,10,500,61900,weighted_80_20_indicator,main,oof_averaged
xgboost_oof_ensemble,weighted_80_20_indicator,0.63,0.6265060240963856,0.884,0.7333056822895064,0.8168545555350213,0.8718351930275412,58473,527,116,884,10,500,63270,weighted_80_20_indicator,main,oof_averaged
xgboost_oof_ensemble,weighted_80_20_indicator,0.64,0.6301075268817204,0.879,0.7340292275574113,0.8146431881371641,0.8718351930275412,58484,516,121,879,10,500,65660,weighted_80_20_indicator,main,oof_averaged
xgboost_oof_ensemble,weighted_80_20_indicator,0.65,0.6368917937545389,0.877,0.7379049221708035,0.8155105077180584,0.8718351930275412,58500,500,123,877,10,500,66500,weighted_80_20_indicator,main,oof_averaged
xgboost_oof_ensemble,weighted_80_20_indicator,0.66,0.6417582417582418,0.876,0.7408033826638478,0.8164026095060578,0.8718351930275412,58511,489,124,876,10,500,66890,weighted_80_20_indicator,main,oof_averaged
xgboost_oof_ensemble,weighted_80_20_indicator,0.67,0.6469282013323464,0.874,0.7435133985538069,0.8166697813492805,0.8718351930275412,58523,477,126,874,10,500,67770,weighted_80_20_indicator,main,oof_averaged
xgboost_oof_ensemble,weighted_80_20_indicator,0.68,0.6558734939759037,0.871,0.7482817869415808,0.8173798798798799,0.8718351930275412,58543,457,129,871,10,500,69070,weighted_80_20_indicator,main,oof_averaged
xgboost_oof_ensemble,weighted_80_20_indicator,0.69,0.6593155893536121,0.867,0.7490280777537797,0.8156161806208843,0.8718351930275412,58552,448,133,867,10,500,70980,weighted_80_20_indicator,main,oof_averaged
xgboost_oof_ensemble,weighted_80_20_indicator,0.7,0.6620689655172414,0.864,0.7496746203904555,0.8143261074458058,0.8718351930275412,58559,441,136,864,10,500,72410,weighted_80_20_indicator,main,oof_averaged
xgboost_oof_ensemble,weighted_80_20_indicator,0.71,0.6692546583850931,0.862,0.7534965034965035,0.8150529500756429,0.8718351930275412,58574,426,138,862,10,500,73260,weighted_80_20_indicator,main,oof_averaged
xgboost_oof_ensemble,weighted_80_20_indicator,0.72,0.6726844583987441,0.857,0.7537379067722075,0.8124762988244217,0.8718351930275412,58583,417,143,857,10,500,75670,weighted_80_20_indicator,main,oof_averaged
xgboost_oof_ensemble,weighted_80_20_indicator,0.73,0.6774960380348652,0.855,0.7559681697612732,0.8124287343215507,0.8718351930275412,58593,407,145,855,10,500,76570,weighted_80_20_indicator,main,oof_averaged
xgboost_oof_ensemble,weighted_80_20_indicator,0.74,0.6829073482428115,0.855,0.7593250444049734,0.8139756283320639,0.8718351930275412,58603,397,145,855,10,500,76470,weighted_80_20_indicator,main,oof_averaged
xgboost_oof_ensemble,weighted_80_20_indicator,0.75,0.6909385113268608,0.854,0.7638640429338104,0.8155080213903744,0.8718351930275412,58618,382,146,854,10,500,76820,weighted_80_20_indicator,main,oof_averaged
xgboost_oof_ensemble,weighted_80_20_indicator,0.76,0.6986076986076986,0.853,0.7681224673570464,0.816893315456809,0.8718351930275412,58632,368,147,853,10,500,77180,weighted_80_20_indicator,main,oof_averaged
xgboost_oof_ensemble,weighted_80_20_indicator,0.77,0.7048092868988391,0.85,0.7706255666364461,0.8163657318478679,0.8718351930275412,58644,356,150,850,10,500,78560,weighted_80_20_indicator,main,oof_averaged
xgboost_oof_ensemble,weighted_80_20_indicator,0.78,0.7129629629629629,0.847,0.7742230347349177,0.8163068619892059,0.8718351930275412,58659,341,153,847,10,500,79910,weighted_80_20_indicator,main,oof_averaged
xgboost_oof_ensemble,weighted_80_20_indicator,0.79,0.7181663837011885,0.846,0.7768595041322314,0.816917728852839,0.8718351930275412,58668,332,154,846,10,500,80320,weighted_80_20_indicator,main,oof_averaged
xgboost_oof_ensemble,weighted_80_20_indicator,0.8,0.7264069264069264,0.839,0.7786542923433875,0.8137730358874878,0.8718351930275412,58684,316,161,839,10,500,83660,weighted_80_20_indicator,main,oof_averaged
xgboost_oof_ensemble,weighted_80_20_indicator,0.81,0.7345679012345679,0.833,0.7806935332708529,0.8112582781456954,0.8718351930275412,58699,301,167,833,10,500,86510,weighted_80_20_indicator,main,oof_averaged
xgboost_oof_ensemble,weighted_80_20_indicator,0.82,0.7466185752930569,0.828,0.7852062588904695,0.8103347034644744,0.8718351930275412,58719,281,172,828,10,500,88810,weighted_80_20_indicator,main,oof_averaged
xgboost_oof_ensemble,weighted_80_20_indicator,0.83,0.7513661202185792,0.825,0.786463298379409,0.8091408395449196,0.8718351930275412,58727,273,175,825,10,500,90230,weighted_80_20_indicator,main,oof_averaged
xgboost_oof_ensemble,weighted_80_20_indicator,0.84,0.7672253258845437,0.824,0.7945998071359691,0.8119826566811195,0.8718351930275412,58750,250,176,824,10,500,90500,weighted_80_20_indicator,main,oof_averaged
xgboost_oof_ensemble,weighted_80_20_indicator,0.85,0.7787274453941121,0.82,0.7988309790550414,0.8113991688106076,0.8718351930275412,58767,233,180,820,10,500,92330,weighted_80_20_indicator,main,oof_averaged
xgboost_oof_ensemble,weighted_80_20_indicator,0.86,0.7849566055930569,0.814,0.7992145311732941,0.8080206472106413,0.8718351930275412,58777,223,186,814,10,500,95230,weighted_80_20_indicator,main,oof_averaged
xgboost_oof_ensemble,weighted_80_20_indicator,0.87,0.7964601769911505,0.81,0.8031730292513634,0.8072553318716365,0.8718351930275412,58793,207,190,810,10,500,97070,weighted_80_20_indicator,main,oof_averaged
xgboost_oof_ensemble,weighted_80_20_indicator,0.88,0.8046092184368737,0.803,0.8038038038038038,0.8033213285314126,0.8718351930275412,58805,195,197,803,10,500,100450,weighted_80_20_indicator,main,oof_averaged
xgboost_oof_ensemble,weighted_80_20_indicator,0.89,0.8140960163432074,0.797,0.8054573016675088,0.8003615183771842,0.8718351930275412,58818,182,203,797,10,500,103320,weighted_80_20_indicator,main,oof_averaged
xgboost_oof_ensemble,weighted_80_20_indicator,0.9,0.8252631578947368,0.784,0.8041025641025641,0.7919191919191919,0.8718351930275412,58834,166,216,784,10,500,109660,weighted_80_20_indicator,main,oof_averaged
xgboost_oof_ensemble,weighted_80_20_indicator,0.91,0.8335123523093448,0.776,0.803728638011393,0.7868586493611843,0.8718351930275412,58845,155,224,776,10,500,113550,weighted_80_20_indicator,main,oof_averaged
xgboost_oof_ensemble,weighted_80_20_indicator,0.92,0.8443708609271523,0.765,0.8027282266526757,0.7796575621687729,0.8718351930275412,58859,141,235,765,10,500,118910,weighted_80_20_indicator,main,oof_averaged
xgboost_oof_ensemble,weighted_80_20_indicator,0.93,0.8592677345537757,0.751,0.8014941302027748,0.7704144439885104,0.8718351930275412,58877,123,249,751,10,500,125730,weighted_80_20_indicator,main,oof_averaged
xgboost_oof_ensemble,weighted_80_20_indicator,0.94,0.8763505402160864,0.73,0.7965084560829242,0.755224498241258,0.8718351930275412,58897,103,270,730,10,500,136030,weighted_80_20_indicator,main,oof_averaged
xgboost_oof_ensemble,weighted_80_20_indicator,0.95,0.8869565217391304,0.714,0.7911357340720222,0.7429760665972945,0.8718351930275412,58909,91,286,714,10,500,143910,weighted_80_20_indicator,main,oof_averaged
xgboost_oof_ensemble,weighted_80_20_indicator,0.96,0.8977719528178244,0.685,0.7770845150311968,0.719084610539576,0.8718351930275412,58922,78,315,685,10,500,158280,weighted_80_20_indicator,main,oof_averaged
xgboost_oof_ensemble,weighted_80_20_indicator,0.97,0.9106382978723404,0.642,0.7530791788856305,0.6822529224229543,0.8718351930275412,58937,63,358,642,10,500,179630,weighted_80_20_indicator,main,oof_averaged
xgboost_oof_ensemble,weighted_80_20_indicator,0.98,0.9371980676328503,0.582,0.7180752621838371,0.629733823847652,0.8718351930275412,58961,39,418,582,10,500,209390,weighted_80_20_indicator,main,oof_averaged
xgboost_oof_ensemble,weighted_80_20_indicator,0.99,0.9738562091503268,0.447,0.6127484578478409,0.5012334604171339,0.8718351930275412,58988,12,553,447,10,500,276620,weighted_80_20_indicator,main,oof_averaged
xgboost_oof_ensemble,weighted_80_20_prefixzero,0.01,0.12265800649512866,0.982,0.2180768376637797,0.4089621855738797,0.8723916817137485,51976,7024,18,982,10,500,79240,weighted_80_20_prefixzero,auxiliary,oof_averaged
xgboost_oof_ensemble,weighted_80_20_prefixzero,0.02,0.17329545454545456,0.976,0.2943305186972256,0.5066445182724253,0.8723916817137485,54344,4656,24,976,10,500,58560,weighted_80_20_prefixzero,auxiliary,oof_averaged
xgboost_oof_ensemble,weighted_80_20_prefixzero,0.03,0.20444072056975282,0.976,0.3380671977831659,0.556188739457488,0.8723916817137485,55202,3798,24,976,10,500,49980,weighted_80_20_prefixzero,auxiliary,oof_averaged
xgboost_oof_ensemble,weighted_80_20_prefixzero,0.04,0.2281030444964871,0.974,0.3696394686907021,0.5888754534461911,0.8723916817137485,55704,3296,26,974,10,500,45960,weighted_80_20_prefixzero,auxiliary,oof_averaged
xgboost_oof_ensemble,weighted_80_20_prefixzero,0.05,0.24719959266802444,0.971,0.3940746753246753,0.6123864783047427,0.8723916817137485,56043,2957,29,971,10,500,44070,weighted_80_20_prefixzero,auxiliary,oof_averaged
xgboost_oof_ensemble,weighted_80_20_prefixzero,0.06,0.26238830219333875,0.969,0.41295546558704455,0.6297933186013259,0.8723916817137485,56276,2724,31,969,10,500,42740,weighted_80_20_prefixzero,auxiliary,oof_averaged
xgboost_oof_ensemble,weighted_80_20_prefixzero,0.07,0.2755770874893132,0.967,0.42891993790197386,0.6438939938740178,0.8723916817137485,56458,2542,33,967,10,500,41920,weighted_80_20_prefixzero,auxiliary,oof_averaged
xgboost_oof_ensemble,weighted_80_20_prefixzero,0.08,0.288272157564906,0.966,0.4440358538267065,0.6570534621139981,0.8723916817137485,56615,2385,34,966,10,500,40850,weighted_80_20_prefixzero,auxiliary,oof_averaged
xgboost_oof_ensemble,weighted_80_20_prefixzero,0.09,0.2988861386138614,0.966,0.45652173913043476,0.6678650442477876,0.8723916817137485,56734,2266,34,966,10,500,39660,weighted_80_20_prefixzero,auxiliary,oof_averaged
xgboost_oof_ensemble,weighted_80_20_prefixzero,0.1,0.31066709635836287,0.964,0.4699000731172313,0.6785865127410953,0.8723916817137485,56861,2139,36,964,10,500,39390,weighted_80_20_prefixzero,auxiliary,oof_averaged
xgboost_oof_ensemble,weighted_80_20_prefixzero,0.11,0.3191489361702128,0.96,0.47904191616766467,0.684931506849315,0.8723916817137485,56952,2048,40,960,10,500,40480,weighted_80_20_prefixzero,auxiliary,oof_averaged
xgboost_oof_ensemble,weighted_80_20_prefixzero,0.12,0.3284296955183031,0.96,0.4894213612031608,0.6933410371226347,0.8723916817137485,57037,1963,40,960,10,500,39630,weighted_80_20_prefixzero,auxiliary,oof_averaged
xgboost_oof_ensemble,weighted_80_20_prefixzero,0.13,0.3357920618194591,0.956,0.4970106576553158,0.6981159631955601,0.8723916817137485,57109,1891,44,956,10,500,40910,weighted_80_20_prefixzero,auxiliary,oof_averaged
xgboost_oof_ensemble,weighted_80_20_prefixzero,0.14,0.3447653429602888,0.955,0.506631299734748,0.705317577548006,0.8723916817137485,57185,1815,45,955,10,500,40650,weighted_80_20_prefixzero,auxiliary,oof_averaged
xgboost_oof_ensemble,weighted_80_20_prefixzero,0.15,0.3517903285345146,0.953,0.5138851442437314,0.7102399761514384,0.8723916817137485,57244,1756,47,953,10,500,41060,weighted_80_20_prefixzero,auxiliary,oof_averaged
xgboost_oof_ensemble,weighted_80_20_prefixzero,0.16,0.360333080999243,0.952,0.5227896760021966,0.7166516109605541,0.8723916817137485,57310,1690,48,952,10,500,40900,weighted_80_20_prefixzero,auxiliary,oof_averaged
xgboost_oof_ensemble,weighted_80_20_prefixzero,0.17,0.3668730650154799,0.948,0.5290178571428571,0.7199270959902795,0.8723916817137485,57364,1636,52,948,10,500,42360,weighted_80_20_prefixzero,auxiliary,oof_averaged
xgboost_oof_ensemble,weighted_80_20_prefixzero,0.18,0.3749010292953286,0.947,0.5371525808281339,0.7255593012565124,0.8723916817137485,57421,1579,53,947,10,500,42290,weighted_80_20_prefixzero,auxiliary,oof_averaged
xgboost_oof_ensemble,weighted_80_20_prefixzero,0.19,0.3809332260659694,0.947,0.5433161216293746,0.7300339192106075,0.8723916817137485,57461,1539,53,947,10,500,41890,weighted_80_20_prefixzero,auxiliary,oof_averaged
xgboost_oof_ensemble,weighted_80_20_prefixzero,0.2,0.38767967145790555,0.944,0.5496360989810771,0.7334887334887334,0.8723916817137485,57509,1491,56,944,10,500,42910,weighted_80_20_prefixzero,auxiliary,oof_averaged
xgboost_oof_ensemble,weighted_80_20_prefixzero,0.21,0.39373695198329856,0.943,0.5555228276877762,0.7372947615324472,0.8723916817137485,57548,1452,57,943,10,500,43020,weighted_80_20_prefixzero,auxiliary,oof_averaged
xgboost_oof_ensemble,weighted_80_20_prefixzero,0.22,0.4021413276231263,0.939,0.5631184407796102,0.7411207576953434,0.8723916817137485,57604,1396,61,939,10,500,44460,weighted_80_20_prefixzero,auxiliary,oof_averaged
xgboost_oof_ensemble,weighted_80_20_prefixzero,0.23,0.40924956369982546,0.938,0.5698663426488457,0.7453909726636999,0.8723916817137485,57646,1354,62,938,10,500,44540,weighted_80_20_prefixzero,auxiliary,oof_averaged
xgboost_oof_ensemble,weighted_80_20_prefixzero,0.24,0.41763134461264473,0.938,0.5779420825631546,0.7508805635606788,0.8723916817137485,57692,1308,62,938,10,500,44080,weighted_80_20_prefixzero,auxiliary,oof_averaged
xgboost_oof_ensemble,weighted_80_20_prefixzero,0.25,0.42436594202898553,0.937,0.5841645885286783,0.7546713917525774,0.8723916817137485,57729,1271,63,937,10,500,44210,weighted_80_20_prefixzero,auxiliary,oof_averaged
