model_name,strategy,threshold,precision,recall,f1,f2,average_precision,tn,fp,fn,tp,false_positive_cost,false_negative_cost,total_cost
xgboost_scale_pos_weight,drop_high_missing_median,0.58,0.6653620352250489,0.9066666666666666,0.7674943566591422,0.8453505718547986,0.9090983398566537,15454,171,35,340,10,500,19210
xgboost_scale_pos_weight,drop_high_missing_median,0.59,0.6699604743083004,0.904,0.7695800227014756,0.8449651046859422,0.9090983398566537,15458,167,36,339,10,500,19670
xgboost_scale_pos_weight,drop_high_missing_median,0.6,0.678714859437751,0.9013333333333333,0.7743413516609393,0.8458458458458459,0.9090983398566537,15465,160,37,338,10,500,20100
xgboost_scale_pos_weight,drop_high_missing_median,0.61,0.6814516129032258,0.9013333333333333,0.7761194029850746,0.8466933867735471,0.9090983398566537,15467,158,37,338,10,500,20080
xgboost_scale_pos_weight,drop_high_missing_median,0.62,0.6869918699186992,0.9013333333333333,0.7797001153402537,0.8483935742971888,0.9090983398566537,15471,154,37,338,10,500,20040
xgboost_scale_pos_weight,drop_high_missing_median,0.63,0.6954732510288066,0.9013333333333333,0.7851335656213705,0.850956696878147,0.9090983398566537,15477,148,37,338,10,500,19980
xgboost_scale_pos_weight,drop_high_missing_median,0.64,0.7020833333333333,0.8986666666666666,0.7883040935672515,0.851010101010101,0.9090983398566537,15482,143,38,337,10,500,20430
xgboost_scale_pos_weight,drop_high_missing_median,0.65,0.7061310782241015,0.8906666666666667,0.7877358490566038,0.8464267612772428,0.9090983398566537,15486,139,41,334,10,500,21890
xgboost_scale_pos_weight,drop_high_missing_median,0.66,0.7167381974248928,0.8906666666666667,0.7942925089179548,0.8494404883011191,0.9090983398566537,15493,132,41,334,10,500,21820
xgboost_scale_pos_weight,drop_high_missing_median,0.67,0.7207792207792207,0.888,0.7956989247311828,0.8486238532110092,0.9090983398566537,15496,129,42,333,10,500,22290
xgboost_scale_pos_weight,drop_high_missing_median,0.68,0.7233115468409586,0.8853333333333333,0.7961630695443646,0.8473711077080143,0.9090983398566537,15498,127,43,332,10,500,22770
xgboost_scale_pos_weight,drop_high_missing_median,0.69,0.7274725274725274,0.8826666666666667,0.7975903614457831,0.8465473145780051,0.9090983398566537,15501,124,44,331,10,500,23240
xgboost_scale_pos_weight,drop_high_missing_median,0.7,0.7290748898678414,0.8826666666666667,0.7985524728588661,0.8469805527123848,0.9090983398566537,15502,123,44,331,10,500,23230
xgboost_scale_pos_weight,drop_high_missing_median,0.71,0.7323008849557522,0.8826666666666667,0.8004836759371221,0.8478483606557377,0.9090983398566537,15504,121,44,331,10,500,23210
xgboost_scale_pos_weight,drop_high_missing_median,0.72,0.7366071428571429,0.88,0.8019441069258809,0.8470225872689938,0.9090983398566537,15507,118,45,330,10,500,23680
xgboost_scale_pos_weight,drop_high_missing_median,0.73,0.7415730337078652,0.88,0.8048780487804879,0.8483290488431876,0.9090983398566537,15510,115,45,330,10,500,23650
xgboost_scale_pos_weight,drop_high_missing_median,0.74,0.744874715261959,0.872,0.8034398034398035,0.8432181536874678,0.9090983398566537,15513,112,48,327,10,500,25120
xgboost_scale_pos_weight,drop_high_missing_median,0.75,0.7465753424657534,0.872,0.8044280442804428,0.8436532507739938,0.9090983398566537,15514,111,48,327,10,500,25110
xgboost_scale_pos_weight,drop_high_missing_median,0.76,0.7517241379310344,0.872,0.8074074074074075,0.8449612403100775,0.9090983398566537,15517,108,48,327,10,500,25080
xgboost_scale_pos_weight,drop_high_missing_median,0.77,0.7505773672055427,0.8666666666666667,0.8044554455445545,0.8406621831350233,0.9090983398566537,15517,108,50,325,10,500,26080
xgboost_scale_pos_weight,drop_high_missing_median,0.78,0.7564402810304449,0.8613333333333333,0.8054862842892768,0.838090295796575,0.9090983398566537,15521,104,52,323,10,500,27040
xgboost_scale_pos_weight,drop_high_missing_median,0.79,0.7684964200477327,0.8586666666666667,0.8110831234256927,0.8389786347055758,0.9090983398566537,15528,97,53,322,10,500,27470
xgboost_scale_pos_weight,drop_high_missing_median,0.8,0.7796610169491526,0.8586666666666667,0.817258883248731,0.8416100365917407,0.9090983398566537,15534,91,53,322,10,500,27410
xgboost_scale_pos_weight,drop_high_missing_median,0.81,0.7829268292682927,0.856,0.8178343949044586,0.8403141361256544,0.9090983398566537,15536,89,54,321,10,500,27890
xgboost_scale_pos_weight,drop_high_missing_median,0.82,0.7960199004975125,0.8533333333333334,0.8236808236808236,0.8412197686645636,0.9090983398566537,15543,82,55,320,10,500,28320
xgboost_scale_pos_weight,drop_high_missing_median,0.83,0.7989949748743719,0.848,0.8227684346701164,0.8377239199157007,0.9090983398566537,15545,80,57,318,10,500,29300
xgboost_scale_pos_weight,drop_high_missing_median,0.84,0.8045685279187818,0.8453333333333334,0.8244473342002601,0.8368532206969377,0.9090983398566537,15548,77,58,317,10,500,29770
xgboost_scale_pos_weight,drop_high_missing_median,0.85,0.806615776081425,0.8453333333333334,0.8255208333333334,0.8372952984680402,0.9090983398566537,15549,76,58,317,10,500,29760
xgboost_scale_pos_weight,drop_high_missing_median,0.86,0.825065274151436,0.8426666666666667,0.8337730870712401,0.8390865639936272,0.9090983398566537,15558,67,59,316,10,500,30170
xgboost_scale_pos_weight,drop_high_missing_median,0.87,0.8426666666666667,0.8426666666666667,0.8426666666666667,0.8426666666666667,0.9090983398566537,15566,59,59,316,10,500,30090
xgboost_scale_pos_weight,drop_high_missing_median,0.88,0.8513513513513513,0.84,0.8456375838926175,0.8422459893048129,0.9090983398566537,15570,55,60,315,10,500,30550
xgboost_scale_pos_weight,drop_high_missing_median,0.89,0.855191256830601,0.8346666666666667,0.844804318488529,0.8386923901393355,0.9090983398566537,15572,53,62,313,10,500,31530
xgboost_scale_pos_weight,drop_high_missing_median,0.9,0.8579387186629527,0.8213333333333334,0.8392370572207084,0.8284023668639053,0.9090983398566537,15574,51,67,308,10,500,34010
xgboost_scale_pos_weight,drop_high_missing_median,0.91,0.8689458689458689,0.8133333333333334,0.8402203856749312,0.823878984332793,0.9090983398566537,15579,46,70,305,10,500,35460
xgboost_scale_pos_weight,drop_high_missing_median,0.92,0.8830409356725146,0.8053333333333333,0.8423988842398884,0.8197611292073833,0.9090983398566537,15585,40,73,302,10,500,36900
xgboost_scale_pos_weight,drop_high_missing_median,0.93,0.8888888888888888,0.7893333333333333,0.8361581920903954,0.8074195308237861,0.9090983398566537,15588,37,79,296,10,500,39870
xgboost_scale_pos_weight,drop_high_missing_median,0.94,0.9028213166144201,0.768,0.829971181556196,0.7916437603078614,0.9090983398566537,15594,31,87,288,10,500,43810
xgboost_scale_pos_weight,drop_high_missing_median,0.95,0.9114754098360656,0.7413333333333333,0.8176470588235294,0.7700831024930748,0.9090983398566537,15598,27,97,278,10,500,48770
xgboost_scale_pos_weight,drop_high_missing_median,0.96,0.9212328767123288,0.7173333333333334,0.8065967016491754,0.7505580357142857,0.9090983398566537,15602,23,106,269,10,500,53230
xgboost_scale_pos_weight,drop_high_missing_median,0.97,0.9315589353612167,0.6533333333333333,0.768025078369906,0.6948383437322745,0.9090983398566537,15607,18,130,245,10,500,65180
xgboost_scale_pos_weight,drop_high_missing_median,0.98,0.9527896995708155,0.592,0.7302631578947368,0.6405077899596077,0.9090983398566537,15614,11,153,222,10,500,76610
xgboost_scale_pos_weight,drop_high_missing_median,0.99,0.9832402234636871,0.4693333333333333,0.6353790613718412,0.5241215008933889,0.9090983398566537,15622,3,199,176,10,500,99530
xgboost_scale_pos_weight,median_all,0.01,0.16267942583732056,0.9973333333333333,0.27973074046372476,0.4922347986312187,0.9113008390145022,13700,1925,1,374,10,500,19750
xgboost_scale_pos_weight,median_all,0.02,0.22415865384615385,0.9946666666666667,0.3658656204021579,0.5894437420986094,0.9113008390145022,14334,1291,2,373,10,500,13910
xgboost_scale_pos_weight,median_all,0.03,0.26267605633802815,0.9946666666666667,0.4155988857938719,0.6386986301369864,0.9113008390145022,14578,1047,2,373,10,500,11470
xgboost_scale_pos_weight,median_all,0.04,0.2882534775888717,0.9946666666666667,0.4469742360695027,0.6675017895490336,0.9113008390145022,14704,921,2,373,10,500,10210
xgboost_scale_pos_weight,median_all,0.05,0.3112970711297071,0.992,0.47388535031847134,0.6901669758812616,0.9113008390145022,14802,823,3,372,10,500,9730
xgboost_scale_pos_weight,median_all,0.06,0.33363309352517984,0.9893333333333333,0.4989912575655683,0.7101837672281777,0.9113008390145022,14884,741,4,371,10,500,9410
xgboost_scale_pos_weight,median_all,0.07,0.3483992467043315,0.9866666666666667,0.5149617258176757,0.7220921155347385,0.9113008390145022,14933,692,5,370,10,500,9420
xgboost_scale_pos_weight,median_all,0.08,0.36345776031434185,0.9866666666666667,0.5312275664034458,0.7347100873709294,0.9113008390145022,14977,648,5,370,10,500,8980
xgboost_scale_pos_weight,median_all,0.09,0.3761467889908257,0.984,0.5442477876106194,0.7436517533252721,0.9113008390145022,15013,612,6,369,10,500,9120
xgboost_scale_pos_weight,median_all,0.1,0.38719832109129065,0.984,0.5557228915662651,0.7521402364451691,0.9113008390145022,15041,584,6,369,10,500,8840
xgboost_scale_pos_weight,median_all,0.11,0.39655172413793105,0.9813333333333333,0.5648503453568687,0.7578253706754531,0.9113008390145022,15065,560,7,368,10,500,9100
xgboost_scale_pos_weight,median_all,0.12,0.4064230343300111,0.9786666666666667,0.5743348982785602,0.7636287973366626,0.9113008390145022,15089,536,8,367,10,500,9360
xgboost_scale_pos_weight,median_all,0.13,0.41216216216216217,0.976,0.5795724465558195,0.7663316582914573,0.9113008390145022,15103,522,9,366,10,500,9720
xgboost_scale_pos_weight,median_all,0.14,0.423121387283237,0.976,0.5903225806451613,0.773784355179704,0.9113008390145022,15126,499,9,366,10,500,9490
xgboost_scale_pos_weight,median_all,0.15,0.43109540636042404,0.976,0.5980392156862745,0.7790549169859514,0.9113008390145022,15142,483,9,366,10,500,9330
xgboost_scale_pos_weight,median_all,0.16,0.43937575030012005,0.976,0.6059602649006622,0.7843977711101586,0.9113008390145022,15158,467,9,366,10,500,9170
xgboost_scale_pos_weight,median_all,0.17,0.44634146341463415,0.976,0.6125523012552301,0.7887931034482759,0.9113008390145022,15171,454,9,366,10,500,9040
xgboost_scale_pos_weight,median_all,0.18,0.45353159851301117,0.976,0.6192893401015228,0.7932379713914174,0.9113008390145022,15184,441,9,366,10,500,8910
xgboost_scale_pos_weight,median_all,0.19,0.45864661654135336,0.976,0.6240409207161125,0.7963446475195822,0.9113008390145022,15193,432,9,366,10,500,8820
xgboost_scale_pos_weight,median_all,0.2,0.46923076923076923,0.976,0.6337662337662338,0.8026315789473685,0.9113008390145022,15211,414,9,366,10,500,8640
xgboost_scale_pos_weight,median_all,0.21,0.47643979057591623,0.9706666666666667,0.6391571553994733,0.803886925795053,0.9113008390145022,15225,400,11,364,10,500,9500
xgboost_scale_pos_weight,median_all,0.22,0.4788918205804749,0.968,0.6407766990291263,0.8038086802480071,0.9113008390145022,15230,395,12,363,10,500,9950
xgboost_scale_pos_weight,median_all,0.23,0.484,0.968,0.6453333333333333,0.8066666666666666,0.9113008390145022,15238,387,12,363,10,500,9870
xgboost_scale_pos_weight,median_all,0.24,0.48921832884097033,0.968,0.6499552372426142,0.8095450490633364,0.9113008390145022,15246,379,12,363,10,500,9790
xgboost_scale_pos_weight,median_all,0.25,0.495225102319236,0.968,0.6552346570397112,0.812807881773399,0.9113008390145022,15255,370,12,363,10,500,9700
xgboost_scale_pos_weight,median_all,0.26,0.5027777777777778,0.9653333333333334,0.6611872146118721,0.8153153153153153,0.9113008390145022,15267,358,13,362,10,500,10080
xgboost_scale_pos_weight,median_all,0.27,0.5106382978723404,0.96,0.6666666666666666,0.8163265306122449,0.9113008390145022,15280,345,15,360,10,500,10950
xgboost_scale_pos_weight,median_all,0.28,0.5172910662824207,0.9573333333333334,0.6716557530402245,0.8181403828623519,0.9113008390145022,15290,335,16,359,10,500,11350
xgboost_scale_pos_weight,median_all,0.29,0.5279411764705882,0.9573333333333334,0.680568720379147,0.823394495412844,0.9113008390145022,15304,321,16,359,10,500,11210
xgboost_scale_pos_weight,median_all,0.3,0.5318518518518518,0.9573333333333334,0.6838095238095238,0.825287356321839,0.9113008390145022,15309,316,16,359,10,500,11160
xgboost_scale_pos_weight,median_all,0.31,0.5406626506024096,0.9573333333333334,0.6910490856592878,0.8294824399260629,0.9113008390145022,15320,305,16,359,10,500,11050
xgboost_scale_pos_weight,median_all,0.32,0.5464231354642314,0.9573333333333334,0.6957364341085271,0.8321743161798795,0.9113008390145022,15327,298,16,359,10,500,10980
xgboost_scale_pos_weight,median_all,0.33,0.551617873651772,0.9546666666666667,0.69921875,0.8329455560725919,0.9113008390145022,15334,291,17,358,10,500,11410
xgboost_scale_pos_weight,median_all,0.34,0.5569422776911076,0.952,0.702755905511811,0.8337225595516113,0.9113008390145022,15341,284,18,357,10,500,11840
xgboost_scale_pos_weight,median_all,0.35,0.5666666666666667,0.952,0.7104477611940299,0.8380281690140845,0.9113008390145022,15352,273,18,357,10,500,11730
xgboost_scale_pos_weight,median_all,0.36,0.5686900958466453,0.9493333333333334,0.7112887112887113,0.8372530573847601,0.9113008390145022,15355,270,19,356,10,500,12200
xgboost_scale_pos_weight,median_all,0.37,0.571658615136876,0.9466666666666667,0.7128514056224899,0.8368694012258369,0.9113008390145022,15359,266,20,355,10,500,12660
xgboost_scale_pos_weight,median_all,0.38,0.5756097560975609,0.944,0.7151515151515152,0.8368794326241135,0.9113008390145022,15364,261,21,354,10,500,13110
xgboost_scale_pos_weight,median_all,0.39,0.5822368421052632,0.944,0.7202441505595117,0.8396584440227703,0.9113008390145022,15371,254,21,354,10,500,13040
xgboost_scale_pos_weight,median_all,0.4,0.589018302828619,0.944,0.7254098360655737,0.8424559733460257,0.9113008390145022,15378,247,21,354,10,500,12970
xgboost_scale_pos_weight,median_all,0.41,0.592964824120603,0.944,0.7283950617283951,0.844062947067239,0.9113008390145022,15382,243,21,354,10,500,12930
xgboost_scale_pos_weight,median_all,0.42,0.6,0.944,0.7336787564766839,0.84688995215311,0.9113008390145022,15389,236,21,354,10,500,12860
xgboost_scale_pos_weight,median_all,0.43,0.6058519793459552,0.9386666666666666,0.7364016736401674,0.8457472369053339,0.9113008390145022,15396,229,23,352,10,500,13790
xgboost_scale_pos_weight,median_all,0.44,0.6104347826086957,0.936,0.7389473684210527,0.8457831325301205,0.9113008390145022,15401,224,24,351,10,500,14240
xgboost_scale_pos_weight,median_all,0.45,0.6166077738515902,0.9306666666666666,0.7417640807651434,0.8446272991287512,0.9113008390145022,15408,217,26,349,10,500,15170
xgboost_scale_pos_weight,median_all,0.46,0.6229802513464991,0.9253333333333333,0.7446351931330472,0.8434613514827418,0.9113008390145022,15415,210,28,347,10,500,16100
xgboost_scale_pos_weight,median_all,0.47,0.6256781193490054,0.9226666666666666,0.7456896551724138,0.8426692644909888,0.9113008390145022,15418,207,29,346,10,500,16570
xgboost_scale_pos_weight,median_all,0.48,0.6288848263254113,0.9173333333333333,0.7462039045553145,0.8402540302882266,0.9113008390145022,15422,203,31,344,10,500,17530
xgboost_scale_pos_weight,median_all,0.49,0.6316758747697975,0.9146666666666666,0.7472766884531591,0.8394517865883505,0.9113008390145022,15425,200,32,343,10,500,18000
xgboost_scale_pos_weight,median_all,0.5,0.6356877323420075,0.912,0.7491785323110625,0.8390578999018645,0.9113008390145022,15429,196,33,342,10,500,18460
xgboost_scale_pos_weight,median_all,0.51,0.6392523364485981,0.912,0.7516483516483516,0.8402948402948403,0.9113008390145022,15432,193,33,342,10,500,18430
xgboost_scale_pos_weight,median_all,0.52,0.6415094339622641,0.9066666666666666,0.7513812154696132,0.8374384236453202,0.9113008390145022,15435,190,35,340,10,500,19400
xgboost_scale_pos_weight,median_all,0.53,0.6463878326996197,0.9066666666666666,0.7547169811320755,0.8390918065153011,0.9113008390145022,15439,186,35,340,10,500,19360
xgboost_scale_pos_weight,median_all,0.54,0.6519230769230769,0.904,0.7575418994413408,0.8391089108910891,0.9113008390145022,15444,181,36,339,10,500,19810
xgboost_scale_pos_weight,median_all,0.55,0.653179190751445,0.904,0.7583892617449665,0.8395245170876672,0.9113008390145022,15445,180,36,339,10,500,19800
xgboost_scale_pos_weight,median_all,0.56,0.6569767441860465,0.904,0.7609427609427609,0.8407738095238095,0.9113008390145022,15448,177,36,339,10,500,19770
xgboost_scale_pos_weight,median_all,0.57,0.662109375,0.904,0.7643742953776775,0.8424453280318092,0.9113008390145022,15452,173,36,339,10,500,19730
xgboost_scale_pos_weight,median_all,0.58,0.6646942800788954,0.8986666666666666,0.764172335600907,0.8395615346287992,0.9113008390145022,15455,170,38,337,10,500,20700
xgboost_scale_pos_weight,median_all,0.59,0.6713147410358565,0.8986666666666666,0.7685290763968073,0.8416583416583416,0.9113008390145022,15460,165,38,337,10,500,20650
xgboost_scale_pos_weight,median_all,0.6,0.6753507014028056,0.8986666666666666,0.7711670480549199,0.8429214607303652,0.9113008390145022,15463,162,38,337,10,500,20620
xgboost_scale_pos_weight,median_all,0.61,0.6815415821501014,0.896,0.7741935483870968,0.8429503261414952,0.9113008390145022,15468,157,39,336,10,500,21070
xgboost_scale_pos_weight,median_all,0.62,0.6871165644171779,0.896,0.7777777777777778,0.8446455505279035,0.9113008390145022,15472,153,39,336,10,500,21030
xgboost_scale_pos_weight,median_all,0.63,0.6956521739130435,0.896,0.7832167832167832,0.8472012102874432,0.9113008390145022,15478,147,39,336,10,500,20970
xgboost_scale_pos_weight,median_all,0.64,0.7,0.896,0.7859649122807018,0.8484848484848485,0.9113008390145022,15481,144,39,336,10,500,20940
xgboost_scale_pos_weight,median_all,0.65,0.7023060796645703,0.8933333333333333,0.7863849765258216,0.8472432979261507,0.9113008390145022,15483,142,40,335,10,500,21420
xgboost_scale_pos_weight,median_all,0.66,0.7031578947368421,0.8906666666666667,0.7858823529411765,0.8455696202531645,0.9113008390145022,15484,141,41,334,10,500,21910
xgboost_scale_pos_weight,median_all,0.67,0.7085106382978723,0.888,0.7881656804733728,0.8451776649746193,0.9113008390145022,15488,137,42,333,10,500,22370
xgboost_scale_pos_weight,median_all,0.68,0.7161290322580646,0.888,0.7928571428571428,0.8473282442748091,0.9113008390145022,15493,132,42,333,10,500,22320
xgboost_scale_pos_weight,median_all,0.69,0.7207792207792207,0.888,0.7956989247311828,0.8486238532110092,0.9113008390145022,15496,129,42,333,10,500,22290
xgboost_scale_pos_weight,median_all,0.7,0.722707423580786,0.8826666666666667,0.7947178871548619,0.8452502553626149,0.9113008390145022,15498,127,44,331,10,500,23270
xgboost_scale_pos_weight,median_all,0.71,0.7262693156732892,0.8773333333333333,0.7946859903381642,0.8422939068100358,0.9113008390145022,15501,124,46,329,10,500,24240
xgboost_scale_pos_weight,median_all,0.72,0.7360178970917226,0.8773333333333333,0.8004866180048662,0.844889573703133,0.9113008390145022,15507,118,46,329,10,500,24180
xgboost_scale_pos_weight,median_all,0.73,0.7376681614349776,0.8773333333333333,0.8014616321559074,0.8453237410071942,0.9113008390145022,15508,117,46,329,10,500,24170
xgboost_scale_pos_weight,median_all,0.74,0.7404063205417607,0.8746666666666667,0.8019559902200489,0.8440555841482243,0.9113008390145022,15510,115,47,328,10,500,24650
xgboost_scale_pos_weight,median_all,0.75,0.7540229885057471,0.8746666666666667,0.8098765432098766,0.8475452196382429,0.9113008390145022,15518,107,47,328,10,500,24570
xgboost_scale_pos_weight,median_all,0.76,0.7610208816705336,0.8746666666666667,0.8138957816377171,0.8493008803728638,0.9113008390145022,15522,103,47,328,10,500,24530
xgboost_scale_pos_weight,median_all,0.77,0.7701421800947867,0.8666666666666667,0.8155583437892095,0.8454734651404787,0.9113008390145022,15528,97,50,325,10,500,25970
xgboost_scale_pos_weight,median_all,0.78,0.7756563245823389,0.8666666666666667,0.818639798488665,0.8467952058363731,0.9113008390145022,15531,94,50,325,10,500,25940
xgboost_scale_pos_weight,median_all,0.79,0.782608695652174,0.864,0.8212927756653993,0.8463949843260188,0.9113008390145022,15535,90,51,324,10,500,26400
xgboost_scale_pos_weight,median_all,0.8,0.7883211678832117,0.864,0.8244274809160306,0.847723704866562,0.9113008390145022,15538,87,51,324,10,500,26370
xgboost_scale_pos_weight,median_all,0.81,0.7995049504950495,0.8613333333333333,0.8292682926829268,0.8482142857142857,0.9113008390145022,15544,81,52,323,10,500,26810
xgboost_scale_pos_weight,median_all,0.82,0.8054862842892768,0.8613333333333333,0.8324742268041238,0.8495528669121515,0.9113008390145022,15547,78,52,323,10,500,26780
xgboost_scale_pos_weight,median_all,0.83,0.8156565656565656,0.8613333333333333,0.8378728923476005,0.8517932489451476,0.9113008390145022,15552,73,52,323,10,500,26730
xgboost_scale_pos_weight,median_all,0.84,0.8260869565217391,0.8613333333333333,0.8433420365535248,0.8540454785827605,0.9113008390145022,15557,68,52,323,10,500,26680
xgboost_scale_pos_weight,median_all,0.85,0.8316062176165803,0.856,0.8436268068331143,0.8510074231177094,0.9113008390145022,15560,65,54,321,10,500,27650
xgboost_scale_pos_weight,median_all,0.86,0.8453333333333334,0.8453333333333334,0.8453333333333334,0.8453333333333334,0.9113008390145022,15567,58,58,317,10,500,29580
xgboost_scale_pos_weight,median_all,0.87,0.8559782608695652,0.84,0.847913862718708,0.8431477516059958,0.9113008390145022,15572,53,60,315,10,500,30530
xgboost_scale_pos_weight,median_all,0.88,0.8611111111111112,0.8266666666666667,0.8435374149659864,0.8333333333333334,0.9113008390145022,15575,50,65,310,10,500,33000
xgboost_scale_pos_weight,median_all,0.89,0.8679775280898876,0.824,0.8454172366621067,0.8324353448275862,0.9113008390145022,15578,47,66,309,10,500,33470
xgboost_scale_pos_weight,median_all,0.9,0.8793103448275862,0.816,0.8464730290456431,0.827922077922078,0.9113008390145022,15583,42,69,306,10,500,34920
xgboost_scale_pos_weight,median_all,0.91,0.8797653958944281,0.8,0.8379888268156425,0.8147745790331342,0.9113008390145022,15584,41,75,300,10,500,37910
xgboost_scale_pos_weight,median_all,0.92,0.8885542168674698,0.7866666666666666,0.8345120226308345,0.8051310043668122,0.9113008390145022,15588,37,80,295,10,500,40370
xgboost_scale_pos_weight,median_all,0.93,0.8984615384615384,0.7786666666666666,0.8342857142857143,0.8,0.9113008390145022,15592,33,83,292,10,500,41830
xgboost_scale_pos_weight,median_all,0.94,0.8952380952380953,0.752,0.8173913043478261,0.7768595041322314,0.9113008390145022,15592,33,93,282,10,500,46830
xgboost_scale_pos_weight,median_all,0.95,0.898360655737705,0.7306666666666667,0.8058823529411765,0.7590027700831025,0.9113008390145022,15594,31,101,274,10,500,50810
xgboost_scale_pos_weight,median_all,0.96,0.9166666666666666,0.704,0.7963800904977375,0.738255033557047,0.9113008390145022,15601,24,111,264,10,500,55740
xgboost_scale_pos_weight,median_all,0.97,0.9356060606060606,0.6586666666666666,0.7730829420970265,0.7001133786848073,0.9113008390145022,15608,17,128,247,10,500,64170
xgboost_scale_pos_weight,median_all,0.98,0.95,0.608,0.7414634146341463,0.6551724137931034,0.9113008390145022,15613,12,147,228,10,500,73620
xgboost_scale_pos_weight,median_all,0.99,0.9828571428571429,0.45866666666666667,0.6254545454545455,0.5134328358208955,0.9113008390145022,15622,3,203,172,10,500,101530
